SourceLOC,TargetLOC,SourceCyclomatic,TargetCyclomatic,SourceCommits,TargetCommits,SourceChangeRate,TargetChangeRate,SourceInDegree,SourceOutDegree,TargetInDegree,TargetOutDegree,SourceTeams,TargetTeams,SharedTeams,SourceLayer,TargetLayer,IsViolation
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,3.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,0.0000,3.0000,2.0000,0
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1.0000,2.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,2.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,5.0000,7.0000,0.0800,0.1000,2.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
0.0000,0.0000,1.0000,1.0000,3.0000,5.0000,0.1700,0.1600,2.0000,2.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0
0.0000,0.0000,1.0000,1.0000,8.0000,3.0000,0.0900,0.0700,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,3.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,5.0000,8.0000,0.1200,0.1300,1.0000,2.0000,2.0000,3.0000,0.0000,0.0000,0.0000,3.0000,2.0000,1
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,0.0000,3.0000,2.0000,0
0.0000,0.0000,1.0000,1.0000,2.0000,1.0000,0.1500,0.0400,1.0000,2.0000,2.0000,2.0000,0.0000,0.0000,0.0000,3.0000,2.0000,0
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1.0000,2.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1
0.0000,0.0000,1.0000,1.0000,2.0000,4.0000,0.0400,0.1500,2.0000,3.0000,1.0000,2.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,2.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.0000,1.0000,4.0000,1.0000,0.0200,0.1900,2.0000,3.0000,2.0000,2.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1
0.0000,0.0000,1.3000,1.3000,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
0.0000,0.0000,1.0000,1.0000,7.0000,9.0000,0.0200,0.0200,2.0000,3.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0
615.0000,1110.0000,39.0000,38.0000,34.0000,17.0000,0.7200,0.0700,20.0000,12.0000,9.0000,5.0000,3.0000,4.0000,1.0000,2.0000,3.0000,1
1419.0000,2478.0000,32.0000,39.0000,31.0000,12.0000,0.7600,0.3800,6.0000,11.0000,12.0000,9.0000,5.0000,3.0000,3.0000,5.0000,5.0000,1
1996.0000,2228.0000,26.0000,35.0000,26.0000,27.0000,0.7000,0.8700,5.0000,9.0000,6.0000,9.0000,5.0000,3.0000,1.0000,5.0000,3.0000,1
2059.0000,1646.0000,14.0000,15.0000,36.0000,33.0000,0.3800,0.8200,23.0000,16.0000,12.0000,8.0000,3.0000,2.0000,2.0000,2.0000,4.0000,1
2258.0000,2004.0000,28.0000,15.0000,18.0000,18.0000,0.6200,0.0700,5.0000,12.0000,13.0000,16.0000,6.0000,6.0000,1.0000,4.0000,3.0000,1
543.0000,861.0000,18.0000,13.0000,12.0000,10.0000,0.4800,0.8300,16.0000,10.0000,19.0000,8.0000,6.0000,5.0000,2.0000,4.0000,3.0000,1
1114.0000,2187.0000,29.0000,22.0000,33.0000,39.0000,0.2500,0.5500,24.0000,8.0000,16.0000,23.0000,6.0000,5.0000,1.0000,5.0000,3.0000,1
1676.0000,1983.0000,17.0000,11.0000,36.0000,12.0000,0.8500,0.2300,18.0000,13.0000,16.0000,17.0000,2.0000,3.0000,1.0000,3.0000,3.0000,1
1059.0000,2105.0000,18.0000,13.0000,33.0000,39.0000,0.3700,0.9000,24.0000,13.0000,21.0000,10.0000,6.0000,5.0000,1.0000,2.0000,4.0000,1
2156.0000,1569.0000,13.0000,36.0000,30.0000,27.0000,0.4200,0.6000,17.0000,22.0000,12.0000,20.0000,3.0000,3.0000,1.0000,5.0000,4.0000,1
2106.0000,756.0000,28.0000,25.0000,31.0000,20.0000,0.0900,0.3000,22.0000,8.0000,22.0000,6.0000,3.0000,4.0000,3.0000,5.0000,2.0000,1
2294.0000,1187.0000,14.0000,22.0000,38.0000,15.0000,0.5500,0.9800,22.0000,20.0000,19.0000,18.0000,2.0000,4.0000,3.0000,5.0000,2.0000,1
807.0000,1243.0000,10.0000,18.0000,35.0000,17.0000,0.3400,0.1700,14.0000,10.0000,13.0000,18.0000,6.0000,5.0000,1.0000,2.0000,4.0000,1
1458.0000,1848.0000,39.0000,33.0000,15.0000,10.0000,0.3900,0.2800,17.0000,10.0000,7.0000,10.0000,6.0000,4.0000,1.0000,4.0000,4.0000,1
2494.0000,583.0000,28.0000,20.0000,30.0000,25.0000,0.6000,0.9600,8.0000,16.0000,12.0000,22.0000,3.0000,4.0000,3.0000,5.0000,4.0000,1
2229.0000,2348.0000,32.0000,31.0000,39.0000,20.0000,0.1600,0.9700,19.0000,16.0000,7.0000,9.0000,3.0000,4.0000,2.0000,4.0000,5.0000,1
1610.0000,1436.0000,14.0000,10.0000,19.0000,29.0000,0.4500,0.7300,21.0000,10.0000,24.0000,9.0000,5.0000,5.0000,3.0000,2.0000,5.0000,1
2415.0000,1935.0000,28.0000,10.0000,33.0000,39.0000,0.2800,0.9600,18.0000,19.0000,12.0000,22.0000,2.0000,2.0000,1.0000,5.0000,3.0000,1
2015.0000,559.0000,27.0000,22.0000,30.0000,21.0000,0.0600,0.0800,12.0000,21.0000,19.0000,18.0000,5.0000,2.0000,2.0000,3.0000,2.0000,1
1096.0000,1952.0000,28.0000,32.0000,19.0000,13.0000,0.6000,0.8900,19.0000,24.0000,22.0000,24.0000,2.0000,2.0000,3.0000,5.0000,5.0000,1
613.0000,1080.0000,11.0000,10.0000,17.0000,28.0000,0.5800,0.5600,12.0000,24.0000,6.0000,21.0000,3.0000,3.0000,1.0000,5.0000,2.0000,1
2243.0000,1682.0000,20.0000,19.0000,24.0000,29.0000,0.2700,0.6100,23.0000,19.0000,23.0000,21.0000,5.0000,6.0000,1.0000,4.0000,3.0000,1
2466.0000,1448.0000,22.0000,34.0000,17.0000,16.0000,0.9400,0.8000,11.0000,5.0000,22.0000,17.0000,4.0000,3.0000,1.0000,2.0000,3.0000,1
2331.0000,911.0000,36.0000,30.0000,10.0000,35.0000,0.1800,0.1300,18.0000,9.0000,14.0000,15.0000,4.0000,2.0000,1.0000,3.0000,2.0000,1
2040.0000,2009.0000,37.0000,35.0000,36.0000,20.0000,0.7300,0.8400,18.0000,10.0000,16.0000,11.0000,4.0000,2.0000,1.0000,2.0000,2.0000,1
966.0000,2380.0000,20.0000,26.0000,10.0000,32.0000,0.1500,0.3700,14.0000,9.0000,20.0000,24.0000,2.0000,6.0000,1.0000,5.0000,2.0000,1
1577.0000,2338.0000,25.0000,32.0000,29.0000,34.0000,0.1600,0.8700,14.0000,22.0000,19.0000,22.0000,5.0000,5.0000,2.0000,3.0000,4.0000,1
710.0000,2098.0000,28.0000,24.0000,39.0000,37.0000,0.8700,0.1200,21.0000,8.0000,24.0000,5.0000,5.0000,6.0000,3.0000,5.0000,4.0000,1
2373.0000,1175.0000,16.0000,27.0000,18.0000,30.0000,0.2900,0.8700,10.0000,10.0000,18.0000,20.0000,5.0000,6.0000,1.0000,4.0000,3.0000,1
1173.0000,1566.0000,30.0000,34.0000,29.0000,26.0000,0.6200,0.9400,20.0000,10.0000,21.0000,7.0000,4.0000,2.0000,3.0000,2.0000,2.0000,1
2184.0000,2056.0000,34.0000,27.0000,20.0000,26.0000,0.6500,0.1300,19.0000,21.0000,13.0000,10.0000,6.0000,3.0000,1.0000,4.0000,2.0000,1
1266.0000,1105.0000,19.0000,18.0000,30.0000,33.0000,0.6000,0.3400,14.0000,16.0000,21.0000,21.0000,4.0000,5.0000,3.0000,4.0000,4.0000,1
1251.0000,1187.0000,24.0000,15.0000,39.0000,20.0000,0.5800,0.5500,22.0000,6.0000,14.0000,16.0000,5.0000,5.0000,2.0000,2.0000,3.0000,1
2021.0000,1577.0000,26.0000,25.0000,14.0000,36.0000,0.8000,0.3900,15.0000,9.0000,6.0000,11.0000,5.0000,3.0000,2.0000,5.0000,5.0000,1
755.0000,1438.0000,16.0000,25.0000,18.0000,38.0000,0.4700,0.3600,20.0000,20.0000,10.0000,23.0000,3.0000,2.0000,1.0000,2.0000,3.0000,1
1547.0000,2382.0000,37.0000,35.0000,28.0000,30.0000,0.7700,0.7900,22.0000,19.0000,18.0000,16.0000,4.0000,5.0000,2.0000,5.0000,4.0000,1
1939.0000,1537.0000,39.0000,38.0000,18.0000,31.0000,0.0900,0.9400,5.0000,19.0000,8.0000,16.0000,2.0000,4.0000,3.0000,4.0000,4.0000,1
2040.0000,1520.0000,22.0000,12.0000,26.0000,34.0000,0.9500,0.5700,18.0000,11.0000,15.0000,18.0000,4.0000,5.0000,3.0000,2.0000,2.0000,1
536.0000,1336.0000,35.0000,25.0000,31.0000,29.0000,0.9000,0.9800,24.0000,23.0000,20.0000,15.0000,5.0000,2.0000,1.0000,4.0000,5.0000,1
2049.0000,1821.0000,14.0000,37.0000,23.0000,37.0000,0.7800,0.6900,10.0000,5.0000,6.0000,8.0000,6.0000,6.0000,1.0000,5.0000,5.0000,1
866.0000,1255.0000,36.0000,38.0000,34.0000,37.0000,0.7200,0.1200,20.0000,9.0000,21.0000,14.0000,2.0000,3.0000,2.0000,5.0000,4.0000,1
2106.0000,1967.0000,35.0000,33.0000,31.0000,25.0000,0.1600,0.0200,21.0000,15.0000,24.0000,22.0000,2.0000,4.0000,2.0000,2.0000,4.0000,1
1999.0000,1954.0000,36.0000,36.0000,26.0000,10.0000,0.0400,0.6200,18.0000,17.0000,10.0000,20.0000,3.0000,4.0000,1.0000,5.0000,5.0000,1
545.0000,1795.0000,13.0000,22.0000,13.0000,33.0000,0.9900,0.9900,10.0000,10.0000,21.0000,6.0000,6.0000,3.0000,3.0000,4.0000,2.0000,1
979.0000,662.0000,37.0000,17.0000,25.0000,16.0000,0.5800,0.9900,5.0000,9.0000,23.0000,9.0000,5.0000,5.0000,1.0000,3.0000,4.0000,1
2079.0000,1115.0000,39.0000,33.0000,11.0000,28.0000,0.9400,0.6300,7.0000,13.0000,14.0000,24.0000,6.0000,3.0000,3.0000,4.0000,4.0000,1
1797.0000,2493.0000,29.0000,11.0000,31.0000,30.0000,0.1900,0.6700,16.0000,17.0000,20.0000,14.0000,4.0000,3.0000,1.0000,5.0000,3.0000,1
2062.0000,921.0000,15.0000,38.0000,23.0000,35.0000,0.6800,0.1200,14.0000,23.0000,23.0000,6.0000,6.0000,5.0000,3.0000,2.0000,2.0000,1
2290.0000,2185.0000,36.0000,15.0000,22.0000,20.0000,0.6600,0.9000,21.0000,14.0000,11.0000,16.0000,4.0000,6.0000,2.0000,4.0000,3.0000,1
2207.0000,1013.0000,27.0000,38.0000,21.0000,27.0000,0.6100,0.1600,16.0000,5.0000,15.0000,12.0000,3.0000,4.0000,1.0000,3.0000,5.0000,1
1990.0000,767.0000,26.0000,10.0000,28.0000,16.0000,0.5800,0.4100,15.0000,6.0000,12.0000,24.0000,4.0000,2.0000,2.0000,3.0000,2.0000,1
505.0000,1263.0000,19.0000,21.0000,37.0000,20.0000,0.9700,0.1400,19.0000,19.0000,13.0000,5.0000,4.0000,5.0000,3.0000,5.0000,3.0000,1
2207.0000,1884.0000,31.0000,18.0000,36.0000,29.0000,0.0600,0.1400,10.0000,7.0000,8.0000,24.0000,5.0000,5.0000,2.0000,4.0000,2.0000,1
665.0000,1221.0000,38.0000,26.0000,17.0000,15.0000,0.6200,0.3100,14.0000,22.0000,6.0000,12.0000,3.0000,6.0000,3.0000,4.0000,2.0000,1
1496.0000,1542.0000,36.0000,35.0000,31.0000,27.0000,0.0200,0.0300,23.0000,14.0000,12.0000,17.0000,6.0000,3.0000,1.0000,5.0000,3.0000,1
950.0000,1409.0000,31.0000,11.0000,18.0000,31.0000,0.0700,0.7600,12.0000,11.0000,9.0000,5.0000,5.0000,4.0000,2.0000,3.0000,2.0000,1
2272.0000,524.0000,14.0000,16.0000,19.0000,36.0000,0.5300,0.2600,11.0000,5.0000,12.0000,17.0000,6.0000,5.0000,3.0000,4.0000,5.0000,1
518.0000,2333.0000,19.0000,14.0000,38.0000,30.0000,0.1300,0.5600,16.0000,13.0000,22.0000,13.0000,5.0000,3.0000,3.0000,5.0000,5.0000,1
816.0000,794.0000,16.0000,33.0000,28.0000,33.0000,0.5400,0.3800,24.0000,12.0000,18.0000,16.0000,5.0000,5.0000,1.0000,4.0000,2.0000,1
630.0000,1963.0000,10.0000,18.0000,36.0000,35.0000,0.2400,0.3900,15.0000,22.0000,23.0000,10.0000,5.0000,3.0000,2.0000,3.0000,4.0000,1
1017.0000,1204.0000,39.0000,22.0000,13.0000,39.0000,0.9300,0.8700,11.0000,19.0000,5.0000,7.0000,2.0000,3.0000,2.0000,5.0000,5.0000,1
1195.0000,1894.0000,33.0000,18.0000,30.0000,17.0000,0.9000,0.6000,20.0000,5.0000,8.0000,14.0000,5.0000,2.0000,3.0000,5.0000,4.0000,1
1613.0000,1713.0000,23.0000,21.0000,21.0000,17.0000,0.7900,0.1800,11.0000,16.0000,6.0000,23.0000,3.0000,2.0000,1.0000,2.0000,2.0000,1
737.0000,1550.0000,13.0000,24.0000,32.0000,14.0000,0.7500,0.0200,11.0000,7.0000,6.0000,21.0000,3.0000,3.0000,2.0000,4.0000,4.0000,1
1409.0000,1220.0000,23.0000,14.0000,11.0000,38.0000,0.7700,0.7600,9.0000,19.0000,8.0000,12.0000,2.0000,6.0000,3.0000,2.0000,3.0000,1
2240.0000,721.0000,29.0000,35.0000,26.0000,19.0000,0.9900,0.9000,18.0000,15.0000,21.0000,12.0000,3.0000,6.0000,2.0000,2.0000,4.0000,1
949.0000,1155.0000,31.0000,13.0000,16.0000,17.0000,0.9400,0.8200,17.0000,8.0000,17.0000,8.0000,2.0000,2.0000,3.0000,4.0000,3.0000,1
1031.0000,665.0000,39.0000,10.0000,12.0000,36.0000,0.3800,0.4500,20.0000,23.0000,10.0000,16.0000,6.0000,3.0000,1.0000,5.0000,3.0000,1
1682.0000,2418.0000,31.0000,31.0000,29.0000,16.0000,0.4000,0.1200,12.0000,14.0000,23.0000,5.0000,4.0000,5.0000,3.0000,4.0000,3.0000,1
1836.0000,2297.0000,10.0000,20.0000,10.0000,20.0000,0.7200,0.8200,24.0000,12.0000,5.0000,21.0000,6.0000,3.0000,1.0000,4.0000,5.0000,1
629.0000,1144.0000,20.0000,32.0000,20.0000,36.0000,0.8600,0.6100,6.0000,17.0000,11.0000,9.0000,6.0000,3.0000,2.0000,3.0000,5.0000,1
1234.0000,1228.0000,39.0000,30.0000,15.0000,12.0000,0.5200,0.2700,9.0000,6.0000,15.0000,20.0000,3.0000,3.0000,1.0000,4.0000,5.0000,1
1066.0000,2433.0000,11.0000,24.0000,20.0000,35.0000,0.0900,0.4000,24.0000,17.0000,19.0000,19.0000,2.0000,4.0000,2.0000,4.0000,2.0000,1
1087.0000,1114.0000,23.0000,14.0000,10.0000,20.0000,0.3300,0.1800,10.0000,14.0000,14.0000,15.0000,4.0000,4.0000,3.0000,4.0000,2.0000,1
1709.0000,1907.0000,24.0000,16.0000,23.0000,36.0000,0.2600,0.5000,24.0000,7.0000,7.0000,5.0000,4.0000,2.0000,3.0000,4.0000,4.0000,1
1724.0000,1261.0000,35.0000,16.0000,19.0000,39.0000,0.5800,0.0500,20.0000,6.0000,10.0000,7.0000,5.0000,2.0000,2.0000,4.0000,4.0000,1
2344.0000,2042.0000,39.0000,25.0000,39.0000,30.0000,0.7100,0.8300,23.0000,18.0000,19.0000,16.0000,5.0000,2.0000,2.0000,3.0000,3.0000,1
1152.0000,1763.0000,39.0000,11.0000,39.0000,20.0000,0.1700,0.6700,10.0000,11.0000,17.0000,19.0000,5.0000,4.0000,3.0000,5.0000,3.0000,1
676.0000,2169.0000,26.0000,36.0000,33.0000,36.0000,0.8500,0.0600,17.0000,9.0000,19.0000,22.0000,3.0000,4.0000,1.0000,4.0000,4.0000,1
2030.0000,2388.0000,21.0000,31.0000,10.0000,20.0000,0.5600,0.2700,18.0000,16.0000,6.0000,15.0000,5.0000,6.0000,3.0000,5.0000,2.0000,1
2329.0000,867.0000,21.0000,13.0000,29.0000,11.0000,0.5400,0.8100,21.0000,8.0000,12.0000,11.0000,5.0000,5.0000,1.0000,2.0000,2.0000,1
2208.0000,987.0000,25.0000,22.0000,25.0000,15.0000,0.0800,0.0100,22.0000,15.0000,10.0000,12.0000,3.0000,4.0000,3.0000,4.0000,5.0000,1
1652.0000,2469.0000,15.0000,12.0000,17.0000,24.0000,0.9800,0.2600,10.0000,17.0000,23.0000,19.0000,3.0000,4.0000,2.0000,5.0000,3.0000,1
880.0000,500.0000,18.0000,19.0000,28.0000,33.0000,0.5900,0.1500,13.0000,21.0000,16.0000,18.0000,3.0000,6.0000,1.0000,3.0000,2.0000,1
1659.0000,1448.0000,28.0000,39.0000,30.0000,27.0000,0.7900,0.6300,11.0000,7.0000,5.0000,8.0000,2.0000,3.0000,1.0000,2.0000,5.0000,1
